Name,Team,Pos,Projection,Salary,Pts/$1k,FPPM,USG%,Opp,DVP,Spread,Total,O/U,Minutes,PTS,AST,REB,STL,BLK,FT,FGA,FGM,PER,FG%,eFG%
"Obi Toppin","IND",,"23.28","4300",5.4,1.2,24.13,"BKN","17",-3,114,224.5,20,12.39,2.73,4.92,0.65,"0.05","2.07","9.39","4.37",23.86,"44.4","55.6"
"Micah Potter","IND",,"18.08","4600",3.9,1,17.48,"BKN","17",-3,114,224.5,19,8.61,1.37,4.74,0.53,"0.37","1.67","5.74","2.81",21.72,"50.0","50.0"
"Jarace Walker","IND",,"27.09","6100",4.4,0.9,20.71,"BKN","17",-3,114,224.5,29,13.58,2.9,6.01,0.91,"0.38","2.12","11.22","4.71",15.44,"45.5","54.5"
"Jalen Slawson","IND",,"25.5","4600",5.5,0.9,13.89,"BKN","17",-3,114,224.5,29,8.71,2.76,5.6,1.24,"1.24","1.16","7.47","3.02",16.72,"42.9","57.1"
"Kevin Durant","HOU",,"43.28","9200",4.7,1.2,27.35,"PHI","17",3.5,116,227,36,26.41,4.93,5.54,0.91,"0.95","5.16","18.2","9.37",25.77,"50.0","61.1"
"Jae'Sean Tate","HOU",,"5.79","3600",1.6,0.7,13.23,"PHI","17",3.5,116,227,8,2.65,0.54,1.47,0.23,"0.07","0.16","2.29","1.14",12.32,"50.0","50.0"
"Bronny James Jr.","LAL",,"9.63","3600",2.7,0.7,16.57,"GS","16",4.5,110.5,225.5,13,4.3,1.93,0.84,0.6,"0.18","0.26","4.35","1.67",10.3,"50.0","50.0"
"Marcus Smart","LAL",,"19.92","4600",4.3,0.7,15.42,"GS","16",4.5,110.5,225.5,27,9.34,2.75,2.69,1.27,"0.35","1.67","7.63","3.05",12.41,"37.5","50.0"
"Davion Mitchell","MIA",,"21.87","5000",4.4,0.9,13.67,"TOR","15",3.5,116,236,25,8.39,5.92,2.43,0.93,"0.15","0.55","6.94","3.33",16.01,"42.9","57.1"
"Pat Spencer","GS",,"18.73","4300",4.4,0.9,19.12,"LAL","15",4.5,115,225.5,20,8.22,3.99,2.75,0.75,"0.09","0.83","7.45","3.19",16.24,"42.9","57.1"
"Seth Curry","GS",,"9.0","3600",2.5,0.8,17.23,"LAL","15",4.5,115,225.5,12,5.73,1.04,1.1,0.28,"0.0","0.71","3.92","2.04",22.99,"50.0","75.0"
"Brandin Podziemski","GS",,"31.02","7000",4.4,1,19.93,"LAL","15",4.5,115,225.5,31,15.34,4.27,5.86,1.13,"0.21","2.54","11.77","5.35",19.43,"41.7","50.0"
"Kasparas Jakucionis","MIA",,"11.07","4100",2.7,0.9,13.83,"TOR","15",3.5,116,236,13,4.7,1.98,2.01,0.49,"0.11","0.82","3.51","1.47",15.37,"25.0","50.0"
"E.J. Liddell","BKN",,"21.25","4600",4.6,0.9,15.77,"IND","15",-3,110,224.5,24,9.2,1.78,5.04,0.5,"0.99","1.19","7.41","3.46",13.89,"42.9","57.1"
"Alperen Sengün","HOU",,"43.97","9400",4.7,1.4,26.96,"PHI","14",3.5,116,227,32,20.23,6.22,8.93,1.04,"1.09","3.6","15.54","8.06",26.12,"50.0","50.0"
"Clint Capela","HOU",,"9.07","3800",2.4,1.1,13.61,"PHI","14",3.5,116,227,8,2.45,0.45,3.18,0.27,"0.58","0.39","2.04","1.03",19.63,"50.0","50.0"
"L.J. Cryer","GS",,"14.16","3800",3.7,0.8,20.23,"LAL","14",4.5,115,225.5,17,8.96,1.56,1.9,0.52,"0.03","1.16","7.67","2.92",13.6,"37.5","50.0"
"Gary Payton II","GS",,"28.33","5600",5.1,1.1,18.58,"LAL","14",4.5,115,225.5,25,12.61,2.91,6.2,1.33,"0.5","0.61","9.67","5.56",22.93,"60.0","60.0"
"Stephen Curry","GS",,"36.3","8600",4.2,1.3,32.99,"LAL","14",4.5,115,225.5,27,24.19,4.29,3.2,1.02,"0.36","4.23","17.02","7.96",30.14,"47.1","58.8"
"Rui Hachimura","LAL",,"22.25","5300",4.2,0.7,15.11,"GS","13",4.5,110.5,225.5,33,13.77,0.95,3.91,0.76,"0.39","0.84","10.56","5.43",14.21,"45.5","54.5"
"Jarred Vanderbilt","LAL",,"10.09","4100",2.5,0.8,12.4,"GS","13",4.5,110.5,225.5,12,3.26,0.88,3.23,0.52,"0.22","0.38","2.7","1.27",13.8,"33.3","33.3"
"LeBron James","LAL",,"46.25","9700",4.8,1.3,26.93,"GS","13",4.5,110.5,225.5,36,23.29,7.92,6.85,1.21,"0.66","4.31","17.12","8.76",25.41,"52.9","52.9"
"Jakob Poeltl","TOR",,"29.09","5900",4.9,1.1,15.37,"MIA","13",3.5,120,236,27,12.12,2.28,8.17,0.85,"0.87","1.44","7.92","5.34",22.62,"62.5","62.5"
"Sandro Mamukelashvili","TOR",,"22.78","4800",4.7,1.1,18.89,"MIA","13",3.5,120,236,21,11.19,1.88,4.95,0.71,"0.54","1.46","7.93","4.16",22.73,"50.0","62.5"
"Drew Timme","LAL",,"13.94","3500",4,0.9,15.24,"GS","13",4.5,110.5,225.5,16,6.91,1.36,3.5,0.41,"0.14","0.76","5.93","2.77",15.74,"50.0","50.0"
"Jake LaRavia","LAL",,"24.21","5800",4.2,0.8,14.7,"GS","12",4.5,110.5,225.5,31,10.57,2.26,5.04,1.3,"0.58","1.87","8.3","3.75",14.43,"50.0","50.0"
"Luke Kennard","LAL",,"25.4","5100",5,0.8,13.71,"GS","12",4.5,110.5,225.5,33,13.33,3.48,3.83,1.03,"0.17","1.2","9.01","4.83",16.81,"55.6","66.7"
"Kam Jones","IND",,"10.48","4200",2.5,0.7,14.25,"BKN","11",-3,114,224.5,14,3.98,2.81,1.38,0.51,"0.0","0.11","3.98","1.67",11.8,"50.0","50.0"
"Quenton Jackson","IND",,"23.18","5100",4.5,1,20.55,"BKN","11",-3,114,224.5,24,12.36,3.69,3.23,0.8,"0.19","2.73","8.89","4.21",18.57,"44.4","55.6"
"Andre Drummond","PHI",,"7.98","4800",1.7,1.1,15.05,"HOU","10",3.5,111,227,7,2.41,0.45,3.12,0.2,"0.31","0.32","2.03","0.95",19.37,"50.0","50.0"
"Baylor Scheierman","BOS",,"10.11","4000",2.5,0.7,11.49,"NY","10",5.5,104.5,214.5,14,4.01,1.18,2.82,0.45,"0.05","0.21","3.29","1.45",12.91,"33.3","66.7"
"Adem Bona","PHI",,"5.38","4000",1.3,0.9,11.27,"HOU","10",3.5,111,227,6,1.77,0.16,1.59,0.15,"0.44","0.4","1.14","0.68",15.72,"100.0","100.0"
"Joel Embiid","PHI",,"51.85","9500",5.5,1.5,33.73,"HOU","10",3.5,111,227,35,30.66,4.68,8.89,0.77,"1.36","8.53","20.95","10.25",31.23,"47.6","52.4"
"Derrick White","BOS",,"38.13","6900",5.5,1.1,22.29,"NY","10",5.5,104.5,214.5,35,17.83,5.75,4.77,1.16,"1.43","2.6","15.45","6.14",19.61,"40.0","53.3"
"Gui Santos","GS",,"30.61","6400",4.8,1,18.83,"LAL","9",4.5,115,225.5,31,14.59,3.59,6.12,1.27,"0.52","2.03","10.59","5.36",18.5,"45.5","54.5"
"Andrew Wiggins","MIA",,"34.21","6100",5.6,1,19.8,"TOR","8",3.5,116,236,33,17.64,2.98,5.56,1.19,"1.17","2.1","13.76","6.61",20.59,"50.0","57.1"
"Quentin Grimes","PHI",,"21.08","5200",4.1,0.9,18.9,"HOU","8",3.5,111,227,24,11.36,2.81,3.08,0.75,"0.32","2.24","8.48","3.83",16.42,"50.0","62.5"
"VJ Edgecombe","PHI",,"35.82","6800",5.3,1,20.2,"HOU","8",3.5,111,227,37,17.76,4.43,6.13,1.43,"0.57","2.21","15.14","6.67",17.59,"46.7","53.3"
"Aaron Holiday","HOU",,"14.3","3700",3.9,0.7,17.04,"PHI","8",3.5,116,227,20,8.53,1.71,1.52,0.72,"0.14","1.09","6.92","2.85",12.25,"42.9","57.1"
"Reed Sheppard","HOU",,"27.55","6400",4.3,1.1,21.78,"PHI","8",3.5,116,227,26,14.09,3.53,3.03,1.36,"0.72","0.87","11.9","5.18",19.32,"41.7","58.3"
"Draymond Green","GS",,"30.11","6300",4.8,1,16.28,"LAL","7",4.5,115,225.5,31,9.99,6.44,6.55,0.99,"0.74","0.96","8.63","3.63",13.69,"44.4","55.6"
"Charles Bassey","GS",,"25.37","3700",6.9,1.3,17.45,"LAL","7",4.5,115,225.5,19,7.78,0.75,8.61,0.79,"1.58","0.98","5.81","3.4",28.3,"50.0","50.0"
"Jalen Brunson","NY",,"46.18","9000",5.1,1.2,30.54,"BOS","7",5.5,110,214.5,38,29,7.75,3.79,1.11,"0.14","5.2","22.47","10.42",25.58,"45.5","54.5"
"Miles McBride","NY",,"17.23","4000",4.3,0.8,18.08,"BOS","7",5.5,110,214.5,21,9.82,2.17,2,0.75,"0.17","0.74","8.09","3.41",16.29,"37.5","62.5"
"Jayson Tatum","BOS",,"50.16","10600",4.7,1.4,29.81,"NY","6",5.5,104.5,214.5,36,25.07,5.96,11.37,1.44,"0.15","4.41","20.5","8.59",25.44,"45.0","50.0"
"Kelly Oubre Jr.","PHI",,"24.41","5300",4.6,0.8,18.14,"HOU","6",3.5,111,227,29,13.2,1.54,4.73,1.06,"0.46","2.18","10.26","4.69",16.07,"50.0","60.0"
"Dominick Barlow","PHI",,"17.34","4100",4.2,0.8,13.01,"HOU","6",3.5,111,227,21,7.17,1.13,4.4,0.7,"0.65","1.21","5.23","2.84",16.25,"60.0","60.0"
"Justin Edwards","PHI",,"5.6","4000",1.4,0.8,16.03,"HOU","6",3.5,111,227,7,2.85,0.62,0.72,0.33,"0.09","0.26","2.36","1.05",15.2,"50.0","50.0"
"Kel'el Ware","MIA",,"22.03","6200",3.6,1.3,18.09,"TOR","6",3.5,116,236,17,8.83,0.55,7.31,0.56,"0.9","0.77","6.77","3.57",25.64,"57.1","57.1"
"Bam Adebayo","MIA",,"44.65","9200",4.9,1.3,25.24,"TOR","6",3.5,116,236,35,22.43,3.42,11.22,1.14,"0.72","5.13","17.64","7.68",24.45,"44.4","50.0"
"Tyrese Maxey","PHI",,"50.22","10000",5,1.3,29.55,"HOU","4",3.5,111,227,38,29.27,6.93,4.32,1.83,"0.85","5.41","22.32","10.33",27.93,"45.5","54.5"
"Jordan Walsh","BOS",,"10.81","3900",2.8,0.8,11.8,"NY","4",5.5,104.5,214.5,13,4.12,0.58,3.11,0.51,"0.35","0.48","3.01","1.56",15.38,"66.7","66.7"
"Sam Hauser","BOS",,"18.73","4200",4.5,0.7,14.58,"NY","4",5.5,104.5,214.5,25,9.54,1.48,4.05,0.63,"0.32","0.24","8.05","3.35",14.15,"37.5","62.5"
"Norman Powell","MIA",,"33.3","6500",5.1,1.1,27.19,"TOR","4",3.5,116,236,30,22.89,2.63,3.61,1.07,"0.25","4.73","16.35","7.67",23.98,"50.0","56.2"
"Tyler Herro","MIA",,"37.26","7700",4.8,1.1,25.01,"TOR","4",3.5,116,236,33,22.84,4.31,5.01,0.87,"0.42","3.44","17.17","8.31",23.78,"47.1","58.8"
"Jaime Jaquez Jr.","MIA",,"28.33","6200",4.6,1.1,22.37,"TOR","3",3.5,116,236,26,14.45,4.45,4.89,0.73,"0.28","2.19","11.63","5.79",20.83,"50.0","50.0"
"Payton Pritchard","BOS",,"30.63","6600",4.6,1,21.47,"NY","3",5.5,104.5,214.5,31,16.72,5.13,3.94,0.93,"0.13","1.62","13.62","6.25",20.52,"42.9","57.1"
"Pelle Larsson","MIA",,"24.49","5400",4.5,0.9,16.65,"TOR","3",3.5,116,236,28,12.49,3.72,3.92,0.82,"0.26","2.89","8.72","4.32",17.48,"44.4","55.6"
"Josh Hart","NY",,"30.51","6400",4.8,1.1,16.72,"BOS","3",5.5,110,214.5,29,11.9,4.84,7.54,1.06,"0.28","1.32","8.95","4.55",19.42,"55.6","55.6"
"Karl-Anthony Towns","NY",,"43.77","8800",5,1.4,26.09,"BOS","2",5.5,110,214.5,32,21.55,3.16,12.71,0.93,"0.58","4.97","14.81","7.46",26.94,"46.7","53.3"
"Mitchell Robinson","NY",,"25.28","5000",5.1,1.2,10.69,"BOS","2",5.5,110,214.5,21,6.31,1.01,9.97,0.82,"1.33","0.77","3.89","2.77",24.07,"75.0","75.0"
"Landry Shamet","NY",,"14.11","3800",3.7,0.7,15.89,"BOS","2",5.5,110,214.5,20,8.62,1.3,1.67,0.58,"0.17","1.0","6.56","2.88",14.44,"42.9","57.1"
"OG Anunoby","NY",,"34.88","6800",5.1,1,19.95,"BOS","2",5.5,110,214.5,36,19.08,2.43,5.92,1.5,"0.83","3.1","13.61","6.65",19.71,"50.0","57.1"
"Jordan Clarkson","NY",,"8.05","3900",2.1,0.8,21.24,"BOS","1",5.5,110,214.5,10,5.14,0.75,1.04,0.27,"0.08","0.63","4.34","1.95",14.98,"50.0","50.0"
"Mikal Bridges","NY",,"30.47","5800",5.3,0.9,17.56,"BOS","1",5.5,110,214.5,33,15.02,3.85,4.04,1.23,"0.8","1.05","12.35","6.0",18.89,"50.0","58.3"
"Neemias Queta","BOS",,"31.88","6300",5.1,1.1,14.83,"NY","1",5.5,104.5,214.5,28,11.71,1.89,9.58,0.82,"1.57","1.85","7.58","4.93",23,"62.5","62.5"
"Nikola Vučević","BOS",,"23.79","4900",4.9,1.2,22.38,"NY","1",5.5,104.5,214.5,20,11,2.41,6.17,0.47,"0.47","0.89","9.17","4.5",22.84,"44.4","55.6"
"Paul George","PHI",,"40.65","8100",5,1.1,23.44,"HOU","1",3.5,111,227,36,21.19,4.51,6.44,1.74,"0.56","3.03","16.86","7.39",21.87,"41.2","52.9"
